股票,行业,α,α-p值,β,β-95%CI下限,β-95%CI上限,R²
招商银行,银行,0.0001392673552120925,0.6617457694578808,0.8017238476219612,0.7499732066950657,0.8534744885488568,0.4026846835033422
工商银行,银行,0.00015956594763722061,0.33227011625449204,0.15791734427488602,0.13116520128122938,0.18466948726854265,0.0891521214405645
比亚迪,汽车,0.0013834049311047744,0.025438288242549956,1.3141383947226342,1.2135838970657633,1.414692892379505,0.3242139769827588
上汽集团,汽车,-0.0001214466502254718,0.6807973852548179,0.5142321082837914,0.46623692020718976,0.562227296360393,0.24382941024843208
万科A,房地产,-0.0007000772296929745,0.044512334940003846,0.6566691340610862,0.6000635733943755,0.7132746947277968,0.2743227581345773
贵州茅台,白酒,0.00022065794532691074,0.5003389142476596,0.9458968761100639,0.8926719103269877,0.9991218418931401,0.4701021741250274
五粮液,白酒,4.216991675657777e-05,0.9133119460727257,1.2465325786465087,1.1835545237779654,1.309510633515052,0.5239125695474331
中国石油,能源,0.00024179597849305085,0.4189597388027632,0.32961888027654423,0.2809862769890522,0.37825148356403626,0.11428901188014617
中兴通讯,通讯,0.00015050188320054188,0.790032635553961,1.13177205170161,1.0398932955574405,1.2236508078457797,0.29899785106473753
顺丰控股,物流,0.00013737966189345283,0.7695967532784898,0.8642202894654876,0.787920498498337,0.9405200804326381,0.2653323467688742
